,Athlete ID,Start,Stop,Total Time (s),Moving Time (s),Distance (mi),Elevation Gain (ft),Elevation Loss (ft)
0,af04f9a70f85f5d27a1f662bf2a9753e6d0456c089fe32dca528fa1b1b408baac1a3e5a881a833ca8351767e164814b148bf87901a578832a84c7b2ca1ed7053,2021-01-02T19:36:53Z,2021-01-02T20:46:30Z,4177.0,4071.0,2.7766593096317504,95.14435695538057,95.14435695538057
1,1a8da9eff1d832f1df531bd0f09fb9b5d4ddee90a11f120155330e99bc0c70d37acccb5f6c0f07048c87a680e305637f1c10bbe35cee0c3ff5de3c3e421d80a9,2020-12-24T18:58:36Z,2020-12-24T19:00:46Z,426.0,426.0,0.21298740356319093,0.0,13.123359580052492
2,9d2a3474d5dff38d406704f5cd94257f7ed27ee5f9249abf556ba33863b5b3e7387fa4749bc057a4aaccaf6ac0e0f062683650f91fa3258d58c6d09949ea6c43,2020-12-19T18:32:38Z,2020-12-19T19:17:35Z,2697.0,2550.0,1.1330579416209337,52.49343832020997,55.77427821522309
3,56dd624e466fa4c5fe00f7648c816323a951752ebce93ccd489ddac86c24451b81078f1ce273fa8748e9e902f1688429b51668bdf8b4e89f8a6aba3fa7675c38,2020-12-05T18:30:06Z,2020-12-05T19:01:23Z,1877.0,1877.0,1.6112403563190962,49.212598425196845,45.93175853018372
4,c8f17593612c02c3141ff10e4201dec76b5fd7de9986b8406367e90920d860f930902479e2e276457d1b173a4491b1aee8a7d936974b22d6280ae858f826832e,2020-11-20T19:04:57Z,2020-11-20T21:46:24Z,9687.0,6877.0,3.8932571283703172,45.93175853018372,42.6509186351706
5,90f444798f6be50704ef9d74ba7a5212bc9ef46635a2295a95639b4f8a7e215b9543393cca5c56ed6b50cb8c27de926638cb91ff60a4b1b1ec7986be1e86eec4,2020-11-19T17:53:18Z,2020-11-19T19:23:59Z,5441.0,4768.0,3.0076789051936688,88.58267716535433,82.02099737532808
6,a5fc3defab852b398734a8bd10a5a6fe75bfd0b7476421f4e24b1c09305171ea7da4c8349ebfa1322797d3f9190335804381da130b62325427c4b2d249827738,2020-09-27T20:57:14Z,2020-09-27T21:23:52Z,1598.0,1598.0,1.0641354489779686,45.93175853018372,42.6509186351706
7,cca313a24862cce8fae1dfe4b41ee48c1ad6cabbc5de31cdb5182003267e81b36bc6bc6d9ae6476eaf883c6d819f68cce769892e24240b7e9be4f052b2002a3e,2020-07-18T13:47:59Z,2020-07-18T14:44:14Z,3374.0,3374.0,2.03687962300167,52.49343832020997,49.212598425196845
8,f8ba6e4496c40ce3b4cb798780a9493c1d4ba77d30ce5e83b317eb71c6efd41b19fc9cd9a5d29b5a1afdcd7d166c63542ea9b54686224fb0ca6161013e97067f,2020-03-20T15:13:23Z,2020-03-20T16:17:11Z,3828.0,3515.0,1.6387422452875209,55.77427821522309,49.212598425196845
9,c3bc0a0161f48a32a1538a26d72a86698b8b261f86e818600b105831a9947ac08976da6e9a30f336a70998895ca0d70e15e3d1c7feb5cbe81436ad84ec5631af,2020-01-27T02:22:13Z,2020-01-27T03:08:38Z,4801.0,4801.0,2.2787980692754313,59.055118110236215,59.055118110236215
10,09509ecabdc72bec901a3e737211e5fd641da278713e80aa67e7a2edd260a3ec390f95e6813c953237979c8dd57bc901a2a762106ef1f0cf2d1a2a091ff8584f,2021-01-17T16:13:33Z,2021-01-17T16:57:28Z,2635.0,2635.0,1.1434907639385985,16.404199475065614,16.404199475065614
11,fbced50342d746cd97b674ffe0c09b7187dae636808c6c577cb07e9630c4fa8eed597b2b38c41d85d1272c3adaa76e0285bc61a6ef5008b9b3f89509bbb4a9cf,2021-01-02T18:37:55Z,2021-01-02T19:09:00Z,1866.0,1866.0,1.2529142308915928,39.370078740157474,39.370078740157474
12,094cb329637596a7be6f3c99ef6afcb4ba45dded94154960b16a59400f6b027655b0cfc116ae9d8f69af78cf12615b8c9acad5c52e49504986d03ff03196d87f,2021-01-02T17:50:16Z,2021-01-02T18:58:23Z,4087.0,3527.0,1.749507874015748,52.49343832020997,42.6509186351706
13,d3187fdb0ef8414d71d4d29b99b3f31c0c4c5ff4b9df08ed311b93ee943aa200034dbf349b3fca1f0359ff91f5ab2a0e2ad34773f2417aad40ad2c6ff42dc545,2021-01-02T17:46:49Z,2021-01-02T18:38:56Z,3126.0,3126.0,1.863436282112463,49.212598425196845,45.93175853018372
14,f9ac248b01814c780afcc98d3beb474bc27431efe56845fa9a5409d9114170bfd309649e78aac1124bec7a4902b781ec02129e2bbd39dd84a2adce2ef1ec93ff,2020-11-29T16:49:55Z,2020-11-29T17:41:50Z,3115.0,3049.0,2.2052836435218324,68.89763779527559,72.1784776902887
15,7e1f0879870b9a7d8d3224301285fd4086e9a265eadf8da8bca7017a513ed1309a2d9948660f816daf222ab98dc8bf7be1dbe208cd776e91ef3e739471968a61,2020-11-29T14:44:31Z,2020-11-29T15:24:47Z,2416.0,2416.0,1.7343215620774675,45.93175853018372,45.93175853018372
16,03ebfa54cac5426aa21b63b713d74852e8e4b26ab735846b469d01470f7a6b2e064514bc2c199710835995e322a8256fb6056347c2c993a375f8ae269efaa940,2020-11-27T18:50:19Z,2020-11-27T19:35:02Z,2683.0,2608.0,1.1580743458204088,62.33595800524934,45.93175853018372
17,4d90994cd4c42a0141b4100e1c3aef4cb6577df402ec6117e0c9b2de4670f6b447a937e18336a64ef0aa01880e40f2004c948ee3d5d0c5add60913b8ace21dee,2020-11-25T15:31:39Z,2020-11-25T16:29:13Z,3453.0,3453.0,2.871629682653304,95.14435695538057,98.42519685039369
18,76ef8d8eeb46786e044ec097a4cd75d6b612103461a8d7785ef98ff48d2353880ae468e1517c77754d368d5062ab719720f9282b6e5d3f88db653071cc791108,2020-10-10T18:11:00Z,2020-10-10T18:45:08Z,2048.0,2048.0,1.107432593653066,26.246719160104984,22.96587926509186
19,8d312398c58b951caa46f517d801c892496615d4bc8ca2ca986d1172c1115460410d9723102d1f2f07f8c3ff34ea8a15e7eafa511d0c5d37f7fdad11a373c90b,2020-11-11T12:32:19Z,2020-11-11T12:52:03Z,1184.0,1184.0,1.023000676051857,26.246719160104984,13.123359580052492
20,56db37038fe811d9201573e8cc04ced11439efe6e6e0cbd29f4ddf3b70b9c83f98d4232fcfce6f8635fef36d2e32e1b97ee96208355fa2eae4de86e4f01a6c35,2020-11-09T16:14:54Z,2020-11-09T17:12:46Z,3472.0,2947.0,1.9146061997932076,72.1784776902887,75.45931758530183
21,fda88911734f6c31a7a93a032d4096b627d0cc21ed34168057e5de0f396c927664eaa869a08f3caf5d338be28c130757d88b6c8258caf2824ea9bac29a07fe63,2020-10-06T19:58:31Z,2020-10-06T20:42:20Z,2797.0,2756.0,1.9694919172035312,45.93175853018372,52.49343832020997
22,7edf0e7ee5774217e3c27f05563361e1692927c7c597665047e79c6ec015be3ef5a86273434b558f2272447b7c744e6d5409e9b2cd02e0f8383504ac98e8c23e,2020-09-20T14:56:43Z,2020-09-20T14:59:03Z,140.0,140.0,0.05847724290145549,0.0,3.280839895013123
23,76a69a0ad5103bbdf7fb19b69224693f8a80a1735cbd9b7ae58afe6822dc9bc885cf8911804d96242d6a0fdce7b80a97224eee65e697a7bf0b64ec08dd71a76a,2020-08-19T12:02:54Z,2020-08-19T12:31:31Z,4304.0,4304.0,3.2898187087409525,95.14435695538057,82.02099737532808
24,968ecaca60c837f5126caa60d94c83931c8136f9b4aba45d7a0f87742e8f7c1d8ab7adbff1c1e8d2245c60e640c9a2d0f59285ecebf8a9e2ccf67ba50c71e50c,2020-08-05T17:38:26Z,2020-08-05T20:02:51Z,8665.0,8202.0,14.612196025212755,426.509186351706,423.22834645669286
25,968ecaca60c837f5126caa60d94c83931c8136f9b4aba45d7a0f87742e8f7c1d8ab7adbff1c1e8d2245c60e640c9a2d0f59285ecebf8a9e2ccf67ba50c71e50c,2020-08-04T21:45:23Z,2020-08-04T23:49:46Z,7464.0,6996.0,10.673361319891832,341.2073490813648,341.2073490813648
26,24d82caeef8224c2081ffe49760efcc9864f653ecd1a974856a5e81b5757f5b857004245a7a901b9ed4458f3853ffee62967657907d3e2927b9f36990bde51f0,2020-07-16T19:36:50Z,2020-07-16T22:21:02Z,9852.0,9325.0,6.4728796329436085,190.28871391076115,193.56955380577426
27,193687c6cd7532e6df3ce62f8b70c258e70d8b8141c872c8a51c49d73d70fc0c12192094c2e3a672b7c417474a03e54da3052cc3bf294fa76efb310d02e8165f,2020-07-08T15:06:21Z,2020-07-08T16:11:31Z,3911.0,3660.0,2.8324522289827407,78.74015748031495,78.74015748031495
28,76a69a0ad5103bbdf7fb19b69224693f8a80a1735cbd9b7ae58afe6822dc9bc885cf8911804d96242d6a0fdce7b80a97224eee65e697a7bf0b64ec08dd71a76a,2020-06-26T13:08:17Z,2020-06-26T13:42:00Z,4188.0,4064.0,2.7851037441342554,88.58267716535433,82.02099737532808
29,f093306f839ea0965f7b8f02a36d6b6f02b9e4a693d70ea5d72282a3bc5ae747cf12120af88c625e5f7009b084145c780ac7c7c6736e4430118eb9d4a91553ec,2020-06-25T14:27:41Z,2020-06-25T15:06:00Z,2298.0,2244.0,1.2752525252525253,39.370078740157474,32.80839895013123
30,742ceec2388431c8c43546479b0c73471c125b3ba9dbd25da16f3b7542c41c004c782476d66ac376e25d99cd184c193ecb43a9c82905727bd29f9698b9f67e1d,2020-06-14T18:46:54Z,2020-06-14T19:44:52Z,3478.0,3271.0,1.7979499721625705,45.93175853018372,49.212598425196845
31,6fb0028e5d778ade09e618b4a800efba62675d56bc08171ea62e5114bb3d728a7465c59e40ec9974d41d5ce9914df8c4e5b7782c6949c77af3f9439146ebf978,2020-06-14T16:28:28Z,2020-06-14T16:57:17Z,1730.0,1730.0,1.5010277479519605,42.6509186351706,26.246719160104984
32,e40fe91a538bafc9ff7bc3b9eb711d4d8a4e342867ade7076a21982cde228444311420388f5f93c18d317c89cfbc7b5b64bd7e98c899b73d0070a2951db80c7f,2020-06-09T21:56:52Z,2020-06-09T22:22:27Z,1536.0,1536.0,0.9606212220631511,42.6509186351706,29.527559055118108
33,76a69a0ad5103bbdf7fb19b69224693f8a80a1735cbd9b7ae58afe6822dc9bc885cf8911804d96242d6a0fdce7b80a97224eee65e697a7bf0b64ec08dd71a76a,2020-05-31T13:13:33Z,2020-05-31T13:42:54Z,3842.0,3842.0,3.2961318400540836,91.86351706036744,88.58267716535433
34,76a69a0ad5103bbdf7fb19b69224693f8a80a1735cbd9b7ae58afe6822dc9bc885cf8911804d96242d6a0fdce7b80a97224eee65e697a7bf0b64ec08dd71a76a,2020-05-30T18:28:30Z,2020-05-30T19:03:46Z,4954.0,4814.0,3.4326284498528588,88.58267716535433,82.02099737532808
35,559b529cf9c993cec3bd6f0138f9d10cfc2f895844ae394782fe61e3bc8973a4036d43f44df87560180b23f43c3e39767ebc28d3305d182cb82c7ba53dba1c8f,2020-05-25T19:47:03Z,2020-05-25T20:36:01Z,2939.0,2939.0,2.215424421379146,78.74015748031495,78.74015748031495
36,3ea152571f27bbd334891f82666ba5e86a391ca8fa782c8b9df5688414355f081e5105c3a4b3952ee073983a8b312379dc6604ff33d1d7b0ad403e92b613ae45,2020-05-21T20:52:09Z,2020-05-21T21:59:49Z,4060.0,3997.0,2.491114391951006,91.86351706036744,65.61679790026245
37,8a93117d85e714c47bce182e4c28dddd8a35fa5e4f1347192a4f47eebc7eb2211d03a099e56bbbdb31e9bd57e0da85fb20d82dec0256f94962ebbe425f6d2d6d,2020-05-19T11:27:49Z,2020-05-19T12:34:08Z,3979.0,3979.0,5.975447138709933,187.007874015748,196.85039370078738
38,537bfd2bbcd58003c719ec7a25f8ab2db78fb22fa58e2ef9200a851f53ee49960a3984f3ff3319a5f4dd6e50c0e58a4decae41d5997a84fd1847abdd3b258d8e,2020-04-06T14:08:49Z,2020-04-06T14:27:53Z,1144.0,1144.0,0.9785167123995864,39.370078740157474,39.370078740157474
39,3f224e581ea8449703e46e335126735b76bc5c41b3ccf69bd30dbbb78b86d47143ce669793b02b05adde7f08954a04adf01c8194d496b51da0db3d948c680b47,2020-03-20T20:42:10Z,2020-03-20T21:42:39Z,3629.0,3111.0,1.1097316670643442,39.370078740157474,49.212598425196845
40,50d141b3bc04e98e6f208b0d1672fef708d460da17593ee7445a489cb7a09085e59fa3a7e93adb9bcd9241f79d08b8dca39d22b6bc44c930b975694057bda59a,2020-03-08T16:25:23Z,2020-03-08T16:53:54Z,1711.0,1711.0,0.8899278215223096,39.370078740157474,39.370078740157474
41,7e1f0879870b9a7d8d3224301285fd4086e9a265eadf8da8bca7017a513ed1309a2d9948660f816daf222ab98dc8bf7be1dbe208cd776e91ef3e739471968a61,2020-03-01T17:30:59Z,2020-03-01T18:08:05Z,2226.0,2226.0,1.7706034259922054,45.93175853018372,49.212598425196845
42,ada61d4c2ea50f71c25371c255f66175ea00539fcb0476264b1c7a56af9d8e26a4be5b86387133e47b58813ef193a43ea2e1b6644bd39dedb697213263568a5c,2019-09-25T21:47:32Z,2019-09-25T22:55:08Z,4056.0,3687.0,2.615500477213075,75.45931758530183,72.1784776902887
43,59e82513ed8563c9a7e555a460eaa3bc02673d725421c843c724cc2127d6c021b047b9ce205399b154631191d49a1872c8faa28e6988bd3f87a2ff3e2ff4a9ce,2019-09-14T18:43:15Z,2019-09-14T19:35:38Z,3143.0,2885.0,1.9251135866539408,55.77427821522309,62.33595800524934
44,a20f809f22034d3f994136d635a786cc8a181310a51a85dc72d425a120db14e693582d6a22ccd078414bbe63bc68c9fbee475d5d469c6e360b45480e12a74288,2019-06-19T19:07:55Z,2019-06-19T20:25:02Z,4627.0,4467.0,3.1120444106418517,91.86351706036744,91.86351706036744
45,26f9de9c629d2bdacb35c4375e81c2b0cab80145580dd918b8c149584c90ccbb4e9e08d138f0343de37ed56bf32da5e3729d0d68070a53cf12f03f6c18704589,2019-06-11T23:22:51Z,2019-06-11T23:57:03Z,2052.0,2052.0,1.354837747554283,59.055118110236215,32.80839895013123
46,62d4ee3950e933771f3f8e6943721f8eb3b8c5ff97d618403310b94e9ac690bed75ca2c8d337dbd2e4d3819e4c701735c8a0233a4362baa806d97b881dd58350,2019-03-09T12:13:55Z,2019-03-09T13:13:08Z,3553.0,3499.0,1.9472281873856676,88.58267716535433,88.58267716535433
